COMPANYNAME,the,strong performance,bullish,strengthening,gainer,regain momentum,violating,violated,slaps,fine,loss,poor rating,unstable,subdued performance,weakness,bearish,subdued demand,slowed down,lower circuit,nosedive,week low,red flags,regulators,compliance,regulatory compliance,default,diverted,diversion,downgrade ,weakening,postpone,blacklisted,debarred,termination,scrapped,lacklustre,dampened,concerned,earnings drop,promoters have pledged,no funds,cash strapped,loss making,revenue loss,daily losses,mounting losses,vacate,per cent fall,net down,servers down,operations hit,stressed assets,not cooperating,non compliant,non cooperating,sell this business,sell its business,pare its debt,pare this debt,below investment grade,downgrade,below the investment grade,no hike in power tariff,profit slump,worst day,tariff not hiked,lowest level,volume growth
ICICI BANK,38,0,1,0,8,0,0,0,0,0,10,0,0,0,0,2,0,0,0,1,1,0,1,1,0,2,0,1,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1
INDIABULLS VENTURES LTD.,40,1,2,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHARTI AIRTEL,38,0,5,0,11,0,2,0,0,5,17,0,0,0,4,2,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BANK OF INDIA,40,0,1,0,6,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,2,0,2,2,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
BANK OF BARODA,37,0,1,0,6,0,0,0,0,0,15,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BHARAT PETROLEUM CORPORATION LTD.,40,0,1,1,11,0,0,0,0,4,11,0,0,0,3,1,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MPHASIS LTD.,40,0,4,3,4,0,0,0,0,3,15,0,0,0,2,4,0,2,0,0,2,0,2,0,0,3,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1
CRISIL LTD.,38,0,0,1,0,0,1,1,0,0,7,0,0,0,1,1,0,0,0,0,0,0,2,0,0,16,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
WIPRO,40,1,2,0,9,0,0,0,0,2,11,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
ATULYA123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QUANTIPHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
